Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755749039,2025-08-21T04:03:59Z,N623FB,"33.396561,-112.042473",1875,44,203
1755749041,2025-08-21T04:04:01Z,N623FB,"33.39624,-112.042587",1875,43,191
1755749043,2025-08-21T04:04:03Z,N623FB,"33.395691,-112.042641",1875,43,181
1755749045,2025-08-21T04:04:05Z,N623FB,"33.395279,-112.042587",1875,43,172
1755749047,2025-08-21T04:04:07Z,N623FB,"33.394901,-112.042496",1875,43,162
1755749049,2025-08-21T04:04:09Z,N623FB,"33.394527,-112.042274",1875,42,153
1755749051,2025-08-21T04:04:11Z,N623FB,"33.39418,-112.042038",1850,43,139
1755749053,2025-08-21T04:04:13Z,N623FB,"33.393921,-112.041656",1850,44,122
1755749056,2025-08-21T04:04:16Z,N623FB,"33.393688,-112.041153",1825,44,113
1755749058,2025-08-21T04:04:18Z,N623FB,"33.393539,-112.04055",1800,44,105
1755749060,2025-08-21T04:04:20Z,N623FB,"33.393501,-112.040031",1800,45,96
1755749062,2025-08-21T04:04:22Z,N623FB,"33.393456,-112.039528",1800,45,88
1755749064,2025-08-21T04:04:24Z,N623FB,"33.393551,-112.039024",1800,44,79
1755749066,2025-08-21T04:04:26Z,N623FB,"33.393631,-112.038521",1800,44,71
1755749069,2025-08-21T04:04:29Z,N623FB,"33.393829,-112.038017",1800,44,61
1755749071,2025-08-21T04:04:31Z,N623FB,"33.394043,-112.037582",1800,43,53
1755749073,2025-08-21T04:04:33Z,N623FB,"33.394409,-112.037148",1800,43,42
1755749075,2025-08-21T04:04:35Z,N623FB,"33.394684,-112.036926",1800,41,33
1755749077,2025-08-21T04:04:37Z,N623FB,"33.395004,-112.036652",1800,40,27
1755749079,2025-08-21T04:04:39Z,N623FB,"33.39537,-112.036484",1800,39,14
1755749081,2025-08-21T04:04:41Z,N623FB,"33.395737,-112.036385",1800,39,4
1755749083,2025-08-21T04:04:43Z,N623FB,"33.396194,-112.03643",1800,39,349
1755749085,2025-08-21T04:04:45Z,N623FB,"33.39653,-112.03656",1775,39,342
1755749087,2025-08-21T04:04:47Z,N623FB,"33.396809,-112.036728",1775,40,330
1755749090,2025-08-21T04:04:50Z,N623FB,"33.397182,-112.037003",1775,40,322
1755749092,2025-08-21T04:04:52Z,N623FB,"33.397522,-112.037369",1775,41,313
1755749094,2025-08-21T04:04:54Z,N623FB,"33.397739,-112.037735",1775,41,304
1755749096,2025-08-21T04:04:56Z,N623FB,"33.397934,-112.038132",1750,40,294
1755749098,2025-08-21T04:04:58Z,N623FB,"33.398064,-112.038574",1775,40,284
1755749100,2025-08-21T04:05:00Z,N623FB,"33.398071,-112.03907",1775,41,271
1755749102,2025-08-21T04:05:02Z,N623FB,"33.398026,-112.039566",1775,40,258
1755749104,2025-08-21T04:05:04Z,N623FB,"33.397934,-112.040001",1775,40,248
1755749106,2025-08-21T04:05:06Z,N623FB,"33.397751,-112.040329",1775,41,237
1755749108,2025-08-21T04:05:08Z,N623FB,"33.397507,-112.040764",1775,42,228
1755749111,2025-08-21T04:05:11Z,N623FB,"33.397133,-112.041153",1775,43,218
1755749113,2025-08-21T04:05:13Z,N623FB,"33.396809,-112.041435",1775,44,208
1755749115,2025-08-21T04:05:15Z,N623FB,"33.396378,-112.041595",1775,44,198
1755749117,2025-08-21T04:05:17Z,N623FB,"33.395969,-112.04171",1775,45,190
1755749119,2025-08-21T04:05:19Z,N623FB,"33.395458,-112.041771",1775,47,178
1755749122,2025-08-21T04:05:22Z,N623FB,"33.394947,-112.04171",1775,46,168
1755749124,2025-08-21T04:05:24Z,N623FB,"33.394501,-112.041542",1800,45,156
1755749126,2025-08-21T04:05:26Z,N623FB,"33.39418,-112.041321",1800,47,141
1755749128,2025-08-21T04:05:28Z,N623FB,"33.393814,-112.040939",1825,50,129
1755749130,2025-08-21T04:05:30Z,N623FB,"33.393501,-112.040253",1825,54,111
1755749132,2025-08-21T04:05:32Z,N623FB,"33.393356,-112.039673",1800,54,100
1755749135,2025-08-21T04:05:35Z,N623FB,"33.393356,-112.03907",1825,54,86
1755749137,2025-08-21T04:05:37Z,N623FB,"33.393494,-112.038353",1825,52,71
1755749139,2025-08-21T04:05:39Z,N623FB,"33.393723,-112.037857",1825,51,55
1755749141,2025-08-21T04:05:41Z,N623FB,"33.394062,-112.037453",1850,50,40
1755749143,2025-08-21T04:05:43Z,N623FB,"33.394527,-112.037117",1825,49,29
1755749145,2025-08-21T04:05:45Z,N623FB,"33.394947,-112.036949",1850,48,15
1755749147,2025-08-21T04:05:47Z,N623FB,"33.395367,-112.036835",1850,48,7
1755749149,2025-08-21T04:05:49Z,N623FB,"33.395782,-112.036873",1850,48,355
1755749152,2025-08-21T04:05:52Z,N623FB,"33.396248,-112.036949",1850,49,341
1755749154,2025-08-21T04:05:54Z,N623FB,"33.396698,-112.037201",1850,50,331
1755749156,2025-08-21T04:05:56Z,N623FB,"33.397182,-112.037621",1850,50,320
1755749158,2025-08-21T04:05:58Z,N623FB,"33.397507,-112.038017",1850,51,311
1755749160,2025-08-21T04:06:00Z,N623FB,"33.397797,-112.038521",1850,55,306
1755749162,2025-08-21T04:06:02Z,N623FB,"33.398113,-112.039024",1825,59,303
1755749164,2025-08-21T04:06:04Z,N623FB,"33.398483,-112.039726",1825,61,304
1755749166,2025-08-21T04:06:06Z,N623FB,"33.398849,-112.040276",1825,63,305
1755749169,2025-08-21T04:06:09Z,N623FB,"33.39917,-112.040825",1850,66,304
1755749171,2025-08-21T04:06:11Z,N623FB,"33.399536,-112.041489",1825,69,300
1755749173,2025-08-21T04:06:13Z,N623FB,"33.399929,-112.042274",1825,72,297
1755749175,2025-08-21T04:06:15Z,N623FB,"33.400208,-112.042999",1825,72,294
1755749177,2025-08-21T04:06:17Z,N623FB,"33.400543,-112.043961",1850,72,291
1755749179,2025-08-21T04:06:19Z,N623FB,"33.400818,-112.044724",1850,71,290
1755749182,2025-08-21T04:06:22Z,N623FB,"33.401001,-112.045494",1850,72,288
1755749184,2025-08-21T04:06:24Z,N623FB,"33.40123,-112.04631",1850,74,287
1755749186,2025-08-21T04:06:26Z,N623FB,"33.401505,-112.047256",1850,75,286
1755749188,2025-08-21T04:06:28Z,N623FB,"33.401695,-112.048103",1850,76,286
1755749190,2025-08-21T04:06:30Z,N623FB,"33.401882,-112.048828",1850,77,286
1755749192,2025-08-21T04:06:32Z,N623FB,"33.4021,-112.049728",1850,77,286
1755749194,2025-08-21T04:06:34Z,N623FB,"33.402348,-112.050735",1850,76,285
1755749197,2025-08-21T04:06:37Z,N623FB,"33.402534,-112.051575",1850,78,284
1755749199,2025-08-21T04:06:39Z,N623FB,"33.40274,-112.052582",1850,81,281
1755749201,2025-08-21T04:06:41Z,N623FB,"33.402878,-112.053406",1850,85,280
1755749203,2025-08-21T04:06:43Z,N623FB,"33.403,-112.054382",1825,89,279
1755749205,2025-08-21T04:06:45Z,N623FB,"33.403152,-112.055435",1850,90,278
1755749207,2025-08-21T04:06:47Z,N623FB,"33.403233,-112.056511",1825,93,276
1755749209,2025-08-21T04:06:49Z,N623FB,"33.403336,-112.057472",1850,95,274
1755749211,2025-08-21T04:06:51Z,N623FB,"33.403419,-112.058807",1850,97,273
1755749213,2025-08-21T04:06:53Z,N623FB,"33.403465,-112.060043",1850,99,272
1755749216,2025-08-21T04:06:56Z,N623FB,"33.403473,-112.061203",1850,102,271
1755749218,2025-08-21T04:06:58Z,N623FB,"33.403511,-112.062393",1850,104,271
1755749220,2025-08-21T04:07:00Z,N623FB,"33.403519,-112.063843",1850,105,271
1755749222,2025-08-21T04:07:02Z,N623FB,"33.403519,-112.064774",1850,107,270
1755749224,2025-08-21T04:07:04Z,N623FB,"33.403564,-112.066208",1850,109,270
1755749226,2025-08-21T04:07:06Z,N623FB,"33.403564,-112.067413",1850,110,270
1755749228,2025-08-21T04:07:08Z,N623FB,"33.403511,-112.06884",1850,110,269
1755749231,2025-08-21T04:07:11Z,N623FB,"33.403511,-112.07019",1850,111,269
1755749233,2025-08-21T04:07:13Z,N623FB,"33.403519,-112.071365",1850,112,269
1755749235,2025-08-21T04:07:15Z,N623FB,"33.403511,-112.072655",1850,112,270
1755749237,2025-08-21T04:07:17Z,N623FB,"33.403511,-112.074165",1850,113,270
1755749244,2025-08-21T04:07:24Z,N623FB,"33.403473,-112.078232",1850,113,269
1755749253,2025-08-21T04:07:33Z,N623FB,"33.403427,-112.083618",1850,114,268
1755749259,2025-08-21T04:07:39Z,N623FB,"33.403336,-112.087685",1875,114,268
1755749267,2025-08-21T04:07:47Z,N623FB,"33.403278,-112.093002",1875,115,270
1755749276,2025-08-21T04:07:56Z,N623FB,"33.403427,-112.098557",1875,116,273
1755749280,2025-08-21T04:08:00Z,N623FB,"33.403564,-112.101303",1875,117,273
1755749282,2025-08-21T04:08:02Z,N623FB,"33.403652,-112.102531",1875,117,274
1755749284,2025-08-21T04:08:04Z,N623FB,"33.403748,-112.103996",1875,117,274
1755749286,2025-08-21T04:08:06Z,N623FB,"33.403839,-112.105331",1875,117,274
1755749289,2025-08-21T04:08:09Z,N623FB,"33.403976,-112.106689",1850,117,275
1755749291,2025-08-21T04:08:11Z,N623FB,"33.404114,-112.108284",1850,117,277
1755749293,2025-08-21T04:08:13Z,N623FB,"33.404305,-112.109985",1850,118,278
1755749295,2025-08-21T04:08:15Z,N623FB,"33.40448,-112.111252",1850,117,280
1755749297,2025-08-21T04:08:17Z,N623FB,"33.404709,-112.112625",1850,117,281
1755749300,2025-08-21T04:08:20Z,N623FB,"33.404938,-112.114052",1850,117,281
1755749302,2025-08-21T04:08:22Z,N623FB,"33.405167,-112.115311",1850,117,282
1755749304,2025-08-21T04:08:24Z,N623FB,"33.405468,-112.116768",1850,119,285
1755749306,2025-08-21T04:08:26Z,N623FB,"33.405807,-112.118118",1825,120,288
1755749309,2025-08-21T04:08:29Z,N623FB,"33.406311,-112.119705",1825,121,292
1755749311,2025-08-21T04:08:31Z,N623FB,"33.406769,-112.120972",1800,122,295
1755749313,2025-08-21T04:08:33Z,N623FB,"33.407467,-112.122597",1800,123,297
1755749316,2025-08-21T04:08:36Z,N623FB,"33.408005,-112.123718",1775,122,300
1755749318,2025-08-21T04:08:38Z,N623FB,"33.408585,-112.12484",1775,122,303
1755749320,2025-08-21T04:08:40Z,N623FB,"33.409378,-112.126244",1775,122,306
1755749322,2025-08-21T04:08:42Z,N623FB,"33.410168,-112.127304",1775,123,313
1755749324,2025-08-21T04:08:44Z,N623FB,"33.410866,-112.128204",1750,123,317
1755749326,2025-08-21T04:08:46Z,N623FB,"33.411846,-112.129211",1750,124,320
1755749328,2025-08-21T04:08:48Z,N623FB,"33.412823,-112.130112",1750,124,323
1755749332,2025-08-21T04:08:52Z,N623FB,"33.414459,-112.131355",1725,125,328
1755749334,2025-08-21T04:08:54Z,N623FB,"33.415524,-112.132011",1725,125,335
1755749336,2025-08-21T04:08:56Z,N623FB,"33.41692,-112.132629",1725,124,341
1755749338,2025-08-21T04:08:58Z,N623FB,"33.417984,-112.133003",1725,125,345
1755749341,2025-08-21T04:09:01Z,N623FB,"33.419666,-112.133415",1725,125,349
1755749343,2025-08-21T04:09:03Z,N623FB,"33.42083,-112.133583",1725,126,353
1755749345,2025-08-21T04:09:05Z,N623FB,"33.421738,-112.133659",1700,127,355
1755749347,2025-08-21T04:09:07Z,N623FB,"33.423111,-112.133774",1700,127,355
1755749349,2025-08-21T04:09:09Z,N623FB,"33.424599,-112.133865",1700,126,357
1755749352,2025-08-21T04:09:12Z,N623FB,"33.426178,-112.133987",1700,126,357
1755749355,2025-08-21T04:09:15Z,N623FB,"33.427917,-112.134048",1700,125,358
1755749358,2025-08-21T04:09:18Z,N623FB,"33.429722,-112.134033",1700,125,359
1755749360,2025-08-21T04:09:20Z,N623FB,"33.430847,-112.134048",1700,125,358
1755749362,2025-08-21T04:09:22Z,N623FB,"33.431953,-112.134087",1700,125,359
1755749364,2025-08-21T04:09:24Z,N623FB,"33.433071,-112.134087",1700,125,359
1755749367,2025-08-21T04:09:27Z,N623FB,"33.434608,-112.134087",1700,125,359
1755749369,2025-08-21T04:09:29Z,N623FB,"33.4361,-112.134087",1700,126,359
1755749371,2025-08-21T04:09:31Z,N623FB,"33.437077,-112.134087",1700,126,359
1755749373,2025-08-21T04:09:33Z,N623FB,"33.438309,-112.134102",1700,126,359
1755749375,2025-08-21T04:09:35Z,N623FB,"33.43959,-112.134048",1700,126,2
1755749377,2025-08-21T04:09:37Z,N623FB,"33.441032,-112.133919",1675,126,5
1755749380,2025-08-21T04:09:40Z,N623FB,"33.442196,-112.133698",1700,125,10
1755749382,2025-08-21T04:09:42Z,N623FB,"33.443359,-112.133415",1700,126,12
1755749384,2025-08-21T04:09:44Z,N623FB,"33.444805,-112.132965",1700,126,15
1755749386,2025-08-21T04:09:46Z,N623FB,"33.445919,-112.132576",1700,126,17
1755749388,2025-08-21T04:09:48Z,N623FB,"33.447006,-112.132126",1700,126,19
1755749390,2025-08-21T04:09:50Z,N623FB,"33.448425,-112.131516",1700,126,19
1755749393,2025-08-21T04:09:53Z,N623FB,"33.449524,-112.131027",1700,126,19
1755749395,2025-08-21T04:09:55Z,N623FB,"33.450851,-112.130478",1725,123,19
1755749397,2025-08-21T04:09:57Z,N623FB,"33.451878,-112.130051",1750,123,18
1755749399,2025-08-21T04:09:59Z,N623FB,"33.453094,-112.129593",1750,122,18
1755749401,2025-08-21T04:10:01Z,N623FB,"33.454208,-112.129097",1775,118,19
1755749404,2025-08-21T04:10:04Z,N623FB,"33.455292,-112.128662",1775,116,19
1755749406,2025-08-21T04:10:06Z,N623FB,"33.456348,-112.128204",1800,115,20
1755749408,2025-08-21T04:10:08Z,N623FB,"33.457489,-112.12767",1800,114,23
1755749410,2025-08-21T04:10:10Z,N623FB,"33.45845,-112.127121",1800,114,27
1755749412,2025-08-21T04:10:12Z,N623FB,"33.459469,-112.12635",1800,113,33
1755749414,2025-08-21T04:10:14Z,N623FB,"33.460354,-112.125511",1800,113,44
1755749417,2025-08-21T04:10:17Z,N623FB,"33.461243,-112.124321",1825,112,51
1755749419,2025-08-21T04:10:19Z,N623FB,"33.461746,-112.123222",1825,112,59
1755749421,2025-08-21T04:10:21Z,N623FB,"33.462204,-112.122124",1825,112,69
1755749423,2025-08-21T04:10:23Z,N623FB,"33.462479,-112.120918",1825,111,75
1755749425,2025-08-21T04:10:25Z,N623FB,"33.462681,-112.119797",1850,110,78
1755749427,2025-08-21T04:10:27Z,N623FB,"33.462891,-112.118393",1850,109,79
1755749429,2025-08-21T04:10:29Z,N623FB,"33.4631,-112.11705",1875,108,80
1755749431,2025-08-21T04:10:31Z,N623FB,"33.463238,-112.115982",1875,104,82
1755749434,2025-08-21T04:10:34Z,N623FB,"33.463379,-112.114746",1875,102,82
1755749436,2025-08-21T04:10:36Z,N623FB,"33.463516,-112.113403",1875,101,82
1755749438,2025-08-21T04:10:38Z,N623FB,"33.463669,-112.11235",1875,100,83
1755749440,2025-08-21T04:10:40Z,N623FB,"33.463806,-112.110916",1875,99,83
1755749442,2025-08-21T04:10:42Z,N623FB,"33.463898,-112.109818",1875,97,84
1755749444,2025-08-21T04:10:44Z,N623FB,"33.463943,-112.108994",1875,96,83
1755749446,2025-08-21T04:10:46Z,N623FB,"33.464077,-112.107857",1875,95,83
1755749448,2025-08-21T04:10:48Z,N623FB,"33.464172,-112.106583",1900,94,83
1755749450,2025-08-21T04:10:50Z,N623FB,"33.464264,-112.105614",1875,93,85
1755749453,2025-08-21T04:10:53Z,N623FB,"33.464355,-112.104378",1875,92,85
1755749455,2025-08-21T04:10:55Z,N623FB,"33.464401,-112.103371",1875,91,85
1755749457,2025-08-21T04:10:57Z,N623FB,"33.464447,-112.102364",1875,90,86
1755749459,2025-08-21T04:10:59Z,N623FB,"33.464493,-112.101089",1875,89,90
1755749461,2025-08-21T04:11:01Z,N623FB,"33.464493,-112.100098",1875,88,90
1755749463,2025-08-21T04:11:03Z,N623FB,"33.464447,-112.099167",1875,88,92
1755749465,2025-08-21T04:11:05Z,N623FB,"33.464355,-112.097931",1875,87,94
1755749468,2025-08-21T04:11:08Z,N623FB,"33.46431,-112.096985",1875,86,95
1755749470,2025-08-21T04:11:10Z,N623FB,"33.464214,-112.095863",1875,85,94
1755749472,2025-08-21T04:11:12Z,N623FB,"33.464123,-112.094742",1875,84,94
1755749475,2025-08-21T04:11:15Z,N623FB,"33.464077,-112.093674",1875,85,92
1755749477,2025-08-21T04:11:17Z,N623FB,"33.464081,-112.092789",1875,85,91
1755749479,2025-08-21T04:11:19Z,N623FB,"33.464077,-112.091881",1875,86,90
1755749481,2025-08-21T04:11:21Z,N623FB,"33.464035,-112.090706",1875,86,90
1755749483,2025-08-21T04:11:23Z,N623FB,"33.464031,-112.08992",1850,85,90
1755749492,2025-08-21T04:11:32Z,N623FB,"33.464127,-112.085594",1875,82,87
1755749494,2025-08-21T04:11:34Z,N623FB,"33.464172,-112.084717",1875,81,84
1755749496,2025-08-21T04:11:36Z,N623FB,"33.464264,-112.083755",1875,81,82
1755749498,2025-08-21T04:11:38Z,N623FB,"33.464401,-112.082741",1875,81,81
1755749500,2025-08-21T04:11:40Z,N623FB,"33.464497,-112.081902",1850,81,81
1755749502,2025-08-21T04:11:42Z,N623FB,"33.46463,-112.081039",1850,82,80
1755749505,2025-08-21T04:11:45Z,N623FB,"33.464729,-112.080109",1850,82,80
1755749507,2025-08-21T04:11:47Z,N623FB,"33.464905,-112.07917",1850,81,80
1755749509,2025-08-21T04:11:49Z,N623FB,"33.465008,-112.078316",1850,81,80
1755749511,2025-08-21T04:11:51Z,N623FB,"33.465145,-112.077362",1825,80,81
1755749513,2025-08-21T04:11:53Z,N623FB,"33.465286,-112.076187",1825,80,80
1755749515,2025-08-21T04:11:55Z,N623FB,"33.465378,-112.075401",1825,80,80
1755749517,2025-08-21T04:11:57Z,N623FB,"33.465565,-112.07428",1825,80,79
1755749520,2025-08-21T04:12:00Z,N623FB,"33.465683,-112.073456",1825,80,80
1755749526,2025-08-21T04:12:06Z,N623FB,"33.466049,-112.070541",1800,77,82
1755749535,2025-08-21T04:12:15Z,N623FB,"33.46637,-112.067085",1800,73,85
1755749537,2025-08-21T04:12:17Z,N623FB,"33.466415,-112.066261",1800,73,86
1755749539,2025-08-21T04:12:19Z,N623FB,"33.466415,-112.065269",1800,73,87
1755749541,2025-08-21T04:12:21Z,N623FB,"33.46645,-112.064301",1800,73,88
1755749544,2025-08-21T04:12:24Z,N623FB,"33.466496,-112.063461",1775,73,89
1755749546,2025-08-21T04:12:26Z,N623FB,"33.466507,-112.062691",1775,73,90
1755749548,2025-08-21T04:12:28Z,N623FB,"33.466507,-112.061867",1775,74,90
1755749550,2025-08-21T04:12:30Z,N623FB,"33.466496,-112.06105",1775,75,90
1755749552,2025-08-21T04:12:32Z,N623FB,"33.466496,-112.059929",1750,74,90
1755749554,2025-08-21T04:12:34Z,N623FB,"33.466496,-112.058975",1750,73,90
1755749557,2025-08-21T04:12:37Z,N623FB,"33.466461,-112.058128",1750,73,91
1755749559,2025-08-21T04:12:39Z,N623FB,"33.466461,-112.057304",1750,71,92
1755749561,2025-08-21T04:12:41Z,N623FB,"33.466404,-112.056564",1750,70,93
1755749563,2025-08-21T04:12:43Z,N623FB,"33.466358,-112.055611",1750,69,93
1755749565,2025-08-21T04:12:45Z,N623FB,"33.466324,-112.054886",1775,69,91
1755749567,2025-08-21T04:12:47Z,N623FB,"33.466312,-112.054047",1750,69,92
1755749569,2025-08-21T04:12:49Z,N623FB,"33.466263,-112.053261",1775,68,99
1755749571,2025-08-21T04:12:51Z,N623FB,"33.466125,-112.052475",1775,69,110
1755749574,2025-08-21T04:12:54Z,N623FB,"33.465729,-112.05159",1750,69,120
1755749576,2025-08-21T04:12:56Z,N623FB,"33.465332,-112.050903",1750,69,123
1755749578,2025-08-21T04:12:58Z,N623FB,"33.464962,-112.050293",1750,70,122
1755749580,2025-08-21T04:13:00Z,N623FB,"33.46463,-112.049561",1775,70,119
1755749583,2025-08-21T04:13:03Z,N623FB,"33.464264,-112.048721",1775,69,114
1755749585,2025-08-21T04:13:05Z,N623FB,"33.464077,-112.047989",1775,68,106
1755749587,2025-08-21T04:13:07Z,N623FB,"33.463943,-112.04731",1775,67,99
1755749591,2025-08-21T04:13:11Z,N623FB,"33.46389,-112.045692",1800,65,88
1755749593,2025-08-21T04:13:13Z,N623FB,"33.463943,-112.044998",1800,64,82
1755749595,2025-08-21T04:13:15Z,N623FB,"33.464081,-112.044289",1800,67,71
1755749597,2025-08-21T04:13:17Z,N623FB,"33.464355,-112.043518",1800,72,63
1755749599,2025-08-21T04:13:19Z,N623FB,"33.464722,-112.042694",1775,78,61
1755749602,2025-08-21T04:13:22Z,N623FB,"33.465099,-112.041878",1775,83,62
1755749604,2025-08-21T04:13:24Z,N623FB,"33.465473,-112.040985",1750,87,64
1755749606,2025-08-21T04:13:26Z,N623FB,"33.465847,-112.039917",1775,90,69
1755749608,2025-08-21T04:13:28Z,N623FB,"33.466125,-112.038963",1775,92,72
1755749610,2025-08-21T04:13:30Z,N623FB,"33.46637,-112.037804",1775,92,75
1755749612,2025-08-21T04:13:32Z,N623FB,"33.466553,-112.036705",1775,92,78
1755749615,2025-08-21T04:13:35Z,N623FB,"33.466736,-112.0355",1800,91,80
1755749617,2025-08-21T04:13:37Z,N623FB,"33.466915,-112.034485",1800,91,80
1755749619,2025-08-21T04:13:39Z,N623FB,"33.467056,-112.03347",1825,91,79
1755749621,2025-08-21T04:13:41Z,N623FB,"33.467194,-112.032463",1825,91,79
1755749625,2025-08-21T04:13:45Z,N623FB,"33.467514,-112.030388",1850,93,80
1755749628,2025-08-21T04:13:48Z,N623FB,"33.467651,-112.029182",1850,93,82
1755749630,2025-08-21T04:13:50Z,N623FB,"33.467789,-112.027916",1850,94,83
1755749632,2025-08-21T04:13:52Z,N623FB,"33.467846,-112.026802",1850,95,84
1755749634,2025-08-21T04:13:54Z,N623FB,"33.467926,-112.025833",1850,95,85
1755749636,2025-08-21T04:13:56Z,N623FB,"33.467987,-112.02462",1875,94,86
1755749638,2025-08-21T04:13:58Z,N623FB,"33.468063,-112.023521",1875,94,85
1755749641,2025-08-21T04:14:01Z,N623FB,"33.468174,-112.02243",1900,94,83
1755749647,2025-08-21T04:14:07Z,N623FB,"33.468475,-112.018906",1900,96,87
1755749649,2025-08-21T04:14:09Z,N623FB,"33.468498,-112.01767",1900,96,90
1755749651,2025-08-21T04:14:11Z,N623FB,"33.468475,-112.016655",1900,96,93
1755749654,2025-08-21T04:14:14Z,N623FB,"33.468357,-112.015366",1900,95,97
1755749656,2025-08-21T04:14:16Z,N623FB,"33.468266,-112.014473",1925,96,98
1755749658,2025-08-21T04:14:18Z,N623FB,"33.468079,-112.013237",1925,96,101
1755749660,2025-08-21T04:14:20Z,N623FB,"33.46788,-112.012154",1925,98,101
1755749662,2025-08-21T04:14:22Z,N623FB,"33.467659,-112.010826",1925,98,102
1755749665,2025-08-21T04:14:25Z,N623FB,"33.467422,-112.009567",1925,98,102
1755749667,2025-08-21T04:14:27Z,N623FB,"33.467194,-112.008476",1925,98,102
1755749669,2025-08-21T04:14:29Z,N623FB,"33.46701,-112.007484",1925,98,101
1755749671,2025-08-21T04:14:31Z,N623FB,"33.466782,-112.006218",1925,96,102
1755749673,2025-08-21T04:14:33Z,N623FB,"33.466599,-112.005066",1925,93,101
1755749675,2025-08-21T04:14:35Z,N623FB,"33.46645,-112.004105",1925,91,102
1755749678,2025-08-21T04:14:38Z,N623FB,"33.466187,-112.002922",1900,89,102
1755749680,2025-08-21T04:14:40Z,N623FB,"33.46603,-112.002029",1900,87,103
1755749682,2025-08-21T04:14:42Z,N623FB,"33.465797,-112.000908",1900,86,105
1755749684,2025-08-21T04:14:44Z,N623FB,"33.465546,-111.999954",1900,85,105
1755749686,2025-08-21T04:14:46Z,N623FB,"33.465286,-111.998833",1900,83,107
1755749689,2025-08-21T04:14:49Z,N623FB,"33.465054,-111.997932",1900,83,108
1755749691,2025-08-21T04:14:51Z,N623FB,"33.464775,-111.99704",1875,82,108
1755749693,2025-08-21T04:14:53Z,N623FB,"33.464447,-111.995895",1900,81,108
1755749695,2025-08-21T04:14:55Z,N623FB,"33.464214,-111.995018",1900,80,107
1755749697,2025-08-21T04:14:57Z,N623FB,"33.463982,-111.994072",1900,78,106
1755749706,2025-08-21T04:15:06Z,N623FB,"33.463257,-111.99073",1900,73,101
1755749708,2025-08-21T04:15:08Z,N623FB,"33.4631,-111.989639",1900,72,98
1755749710,2025-08-21T04:15:10Z,N623FB,"33.463005,-111.988747",1900,71,96
1755749713,2025-08-21T04:15:13Z,N623FB,"33.462936,-111.988037",1900,71,94
1755749715,2025-08-21T04:15:15Z,N623FB,"33.462891,-111.987106",1900,70,93
1755749717,2025-08-21T04:15:17Z,N623FB,"33.462864,-111.986336",1900,69,92
1755749719,2025-08-21T04:15:19Z,N623FB,"33.462864,-111.985603",1925,68,92
1755749721,2025-08-21T04:15:21Z,N623FB,"33.462799,-111.984848",1900,66,93
1755749724,2025-08-21T04:15:24Z,N623FB,"33.462799,-111.984024",1900,65,93
1755749726,2025-08-21T04:15:26Z,N623FB,"33.462708,-111.983093",1925,64,93
1755749728,2025-08-21T04:15:28Z,N623FB,"33.462708,-111.982323",1900,63,93
1755749730,2025-08-21T04:15:30Z,N623FB,"33.462681,-111.981735",1925,63,92
1755749732,2025-08-21T04:15:32Z,N623FB,"33.462662,-111.980843",1925,64,91
1755749735,2025-08-21T04:15:35Z,N623FB,"33.462631,-111.979942",1925,64,89
1755749737,2025-08-21T04:15:37Z,N623FB,"33.462662,-111.979301",1925,64,85
1755749739,2025-08-21T04:15:39Z,N623FB,"33.462753,-111.978592",1925,64,79
1755749741,2025-08-21T04:15:41Z,N623FB,"33.462936,-111.977768",1925,65,72
1755749743,2025-08-21T04:15:43Z,N623FB,"33.463192,-111.977142",1950,66,61
1755749745,2025-08-21T04:15:45Z,N623FB,"33.463531,-111.976448",1950,67,51
1755749747,2025-08-21T04:15:47Z,N623FB,"33.463982,-111.975906",1950,68,42
1755749749,2025-08-21T04:15:49Z,N623FB,"33.46463,-111.975349",1950,69,31
1755749752,2025-08-21T04:15:52Z,N623FB,"33.465225,-111.975021",1950,71,22
1755749754,2025-08-21T04:15:54Z,N623FB,"33.465866,-111.9748",1950,73,13
1755749756,2025-08-21T04:15:56Z,N623FB,"33.466545,-111.974617",1950,73,9
1755749758,2025-08-21T04:15:58Z,N623FB,"33.467331,-111.974472",1950,74,6
1755749761,2025-08-21T04:16:01Z,N623FB,"33.468246,-111.974411",1950,73,3
1755749763,2025-08-21T04:16:03Z,N623FB,"33.468918,-111.974335",1950,71,3
1755749765,2025-08-21T04:16:05Z,N623FB,"33.469574,-111.974304",1950,71,3
1755749767,2025-08-21T04:16:07Z,N623FB,"33.470455,-111.974281",1975,71,1
1755749769,2025-08-21T04:16:09Z,N623FB,"33.47113,-111.974251",1950,72,358
1755749772,2025-08-21T04:16:12Z,N623FB,"33.472038,-111.974335",1950,72,353
1755749774,2025-08-21T04:16:14Z,N623FB,"33.47287,-111.974579",1950,72,346
1755749777,2025-08-21T04:16:17Z,N623FB,"33.473526,-111.974846",1975,72,339
1755749779,2025-08-21T04:16:19Z,N623FB,"33.474335,-111.975235",1950,74,334
1755749781,2025-08-21T04:16:21Z,N623FB,"33.474968,-111.975624",1950,74,330
1755749783,2025-08-21T04:16:23Z,N623FB,"33.475574,-111.976074",1950,76,327
1755749785,2025-08-21T04:16:25Z,N623FB,"33.476212,-111.976608",1950,76,325
1755749788,2025-08-21T04:16:28Z,N623FB,"33.476833,-111.977142",1925,78,322
