Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1752133521,2025-07-10T07:45:21Z,N624FB,"33.495071,-111.992264",2025,84,266
1752133524,2025-07-10T07:45:24Z,N624FB,"33.495026,-111.993362",2025,84,267
1752133526,2025-07-10T07:45:26Z,N624FB,"33.495026,-111.994301",2025,84,268
1752133528,2025-07-10T07:45:28Z,N624FB,"33.494987,-111.995468",2025,84,268
1752133535,2025-07-10T07:45:35Z,N624FB,"33.494892,-111.998497",2000,85,268
1752133543,2025-07-10T07:45:43Z,N624FB,"33.494846,-112.002419",2000,84,269
1752133550,2025-07-10T07:45:50Z,N624FB,"33.494801,-112.005501",1975,85,268
1752133559,2025-07-10T07:45:59Z,N624FB,"33.494709,-112.00943",1975,85,267
1752133565,2025-07-10T07:46:05Z,N624FB,"33.494614,-112.012733",1950,85,267
1752133572,2025-07-10T07:46:12Z,N624FB,"33.494568,-112.015831",1950,84,270
1752133578,2025-07-10T07:46:18Z,N624FB,"33.494614,-112.018791",1950,85,271
1752133585,2025-07-10T07:46:25Z,N624FB,"33.494705,-112.021767",1950,85,272
1752133587,2025-07-10T07:46:27Z,N624FB,"33.494755,-112.022934",1950,85,273
1752133589,2025-07-10T07:46:29Z,N624FB,"33.494797,-112.024017",1950,85,272
1752133591,2025-07-10T07:46:31Z,N624FB,"33.494846,-112.025009",1950,85,272
1752133594,2025-07-10T07:46:34Z,N624FB,"33.494892,-112.025909",1925,85,272
1752133596,2025-07-10T07:46:36Z,N624FB,"33.494892,-112.026855",1925,85,273
1752133598,2025-07-10T07:46:38Z,N624FB,"33.494987,-112.027977",1925,85,274
1752133600,2025-07-10T07:46:40Z,N624FB,"33.495033,-112.028931",1925,85,276
1752133602,2025-07-10T07:46:42Z,N624FB,"33.495117,-112.029839",1925,85,278
1752133605,2025-07-10T07:46:45Z,N624FB,"33.495266,-112.031006",1925,85,280
1752133607,2025-07-10T07:46:47Z,N624FB,"33.495453,-112.03196",1925,85,282
1752133609,2025-07-10T07:46:49Z,N624FB,"33.495621,-112.032913",1900,85,284
1752133611,2025-07-10T07:46:51Z,N624FB,"33.495895,-112.034073",1900,85,284
1752133613,2025-07-10T07:46:53Z,N624FB,"33.496059,-112.034988",1900,85,283
1752133615,2025-07-10T07:46:55Z,N624FB,"33.496292,-112.036163",1900,84,283
1752133618,2025-07-10T07:46:58Z,N624FB,"33.496475,-112.037064",1900,84,283
1752133620,2025-07-10T07:47:00Z,N624FB,"33.496708,-112.038124",1900,84,283
1752133622,2025-07-10T07:47:02Z,N624FB,"33.496857,-112.039124",1900,84,283
1752133624,2025-07-10T07:47:04Z,N624FB,"33.497036,-112.039978",1900,84,283
1752133626,2025-07-10T07:47:06Z,N624FB,"33.497223,-112.040939",1900,84,283
1752133629,2025-07-10T07:47:09Z,N624FB,"33.497456,-112.04216",1900,84,283
1752133631,2025-07-10T07:47:11Z,N624FB,"33.497589,-112.042862",1875,84,283
1752133633,2025-07-10T07:47:13Z,N624FB,"33.497818,-112.043846",1875,84,283
1752133639,2025-07-10T07:47:19Z,N624FB,"33.498386,-112.047035",1875,82,281
1752133648,2025-07-10T07:47:28Z,N624FB,"33.499008,-112.05088",1875,82,279
1752133657,2025-07-10T07:47:37Z,N624FB,"33.499649,-112.055",1850,83,282
1752133665,2025-07-10T07:47:45Z,N624FB,"33.50034,-112.058701",1850,83,281
1752133670,2025-07-10T07:47:50Z,N624FB,"33.500618,-112.060715",1850,85,276
1752133672,2025-07-10T07:47:52Z,N624FB,"33.500668,-112.061668",1850,86,271
1752133674,2025-07-10T07:47:54Z,N624FB,"33.500668,-112.062843",1850,88,269
1752133676,2025-07-10T07:47:56Z,N624FB,"33.500668,-112.063911",1875,89,266
1752133679,2025-07-10T07:47:59Z,N624FB,"33.500565,-112.064835",1850,91,264
1752133681,2025-07-10T07:48:01Z,N624FB,"33.500481,-112.066093",1850,92,262
1752133683,2025-07-10T07:48:03Z,N624FB,"33.50034,-112.067329",1850,93,261
1752133685,2025-07-10T07:48:05Z,N624FB,"33.500153,-112.068451",1850,94,259
1752133687,2025-07-10T07:48:07Z,N624FB,"33.500015,-112.069443",1850,94,258
1752133690,2025-07-10T07:48:10Z,N624FB,"33.499783,-112.070747",1850,96,257
1752133692,2025-07-10T07:48:12Z,N624FB,"33.49955,-112.071754",1850,96,256
1752133694,2025-07-10T07:48:14Z,N624FB,"33.499329,-112.07296",1850,96,257
1752133696,2025-07-10T07:48:16Z,N624FB,"33.499191,-112.073784",1850,97,257
1752133698,2025-07-10T07:48:18Z,N624FB,"33.498989,-112.074898",1850,96,257
1752133700,2025-07-10T07:48:20Z,N624FB,"33.498779,-112.076202",1850,96,257
1752133702,2025-07-10T07:48:22Z,N624FB,"33.498569,-112.077309",1850,94,257
1752133704,2025-07-10T07:48:24Z,N624FB,"33.498337,-112.078316",1875,93,255
1752133707,2025-07-10T07:48:27Z,N624FB,"33.498104,-112.079269",1875,93,254
1752133709,2025-07-10T07:48:29Z,N624FB,"33.497826,-112.080505",1900,93,254
1752133711,2025-07-10T07:48:31Z,N624FB,"33.497635,-112.081421",1900,92,254
1752133713,2025-07-10T07:48:33Z,N624FB,"33.497314,-112.082741",1900,92,254
1752133722,2025-07-10T07:48:42Z,N624FB,"33.496353,-112.086914",1900,94,253
1752133724,2025-07-10T07:48:44Z,N624FB,"33.49601,-112.088181",1925,95,252
1752133726,2025-07-10T07:48:46Z,N624FB,"33.495777,-112.089188",1925,95,252
1752133733,2025-07-10T07:48:53Z,N624FB,"33.494934,-112.092628",1950,93,254
1752133740,2025-07-10T07:49:00Z,N624FB,"33.494019,-112.095871",1975,93,245
1752133742,2025-07-10T07:49:02Z,N624FB,"33.493683,-112.096588",2000,92,238
1752133744,2025-07-10T07:49:04Z,N624FB,"33.493149,-112.097519",2025,93,230
1752133746,2025-07-10T07:49:06Z,N624FB,"33.492378,-112.098442",2025,95,222
1752133748,2025-07-10T07:49:08Z,N624FB,"33.491402,-112.09922",2050,98,212
1752133750,2025-07-10T07:49:10Z,N624FB,"33.490566,-112.099731",2050,101,204
1752133753,2025-07-10T07:49:13Z,N624FB,"33.489586,-112.100121",2050,103,195
1752133755,2025-07-10T07:49:15Z,N624FB,"33.488571,-112.100319",2050,104,187
1752133758,2025-07-10T07:49:18Z,N624FB,"33.48735,-112.100403",2075,106,178
1752133760,2025-07-10T07:49:20Z,N624FB,"33.486469,-112.100288",2075,107,171
1752133762,2025-07-10T07:49:22Z,N624FB,"33.48521,-112.099899",2100,108,162
1752133764,2025-07-10T07:49:24Z,N624FB,"33.484222,-112.099442",2100,108,155
1752133766,2025-07-10T07:49:26Z,N624FB,"33.483353,-112.098831",2125,108,148
1752133768,2025-07-10T07:49:28Z,N624FB,"33.48251,-112.098099",2125,107,140
1752133770,2025-07-10T07:49:30Z,N624FB,"33.481796,-112.097244",2150,105,131
1752133772,2025-07-10T07:49:32Z,N624FB,"33.48111,-112.096085",2175,104,121
1752133775,2025-07-10T07:49:35Z,N624FB,"33.480698,-112.095047",2200,103,110
1752133777,2025-07-10T07:49:37Z,N624FB,"33.480423,-112.093948",2200,103,102
1752133779,2025-07-10T07:49:39Z,N624FB,"33.480286,-112.092628",2225,102,94
1752133781,2025-07-10T07:49:41Z,N624FB,"33.480331,-112.091362",2225,100,84
1752133783,2025-07-10T07:49:43Z,N624FB,"33.480511,-112.090202",2250,100,77
1752133785,2025-07-10T07:49:45Z,N624FB,"33.480789,-112.089188",2250,100,70
1752133787,2025-07-10T07:49:47Z,N624FB,"33.481113,-112.088234",2250,99,63
1752133789,2025-07-10T07:49:49Z,N624FB,"33.481796,-112.086967",2250,98,55
1752133792,2025-07-10T07:49:52Z,N624FB,"33.482346,-112.086143",2250,97,49
1752133794,2025-07-10T07:49:54Z,N624FB,"33.482986,-112.08532",2250,98,43
1752133796,2025-07-10T07:49:56Z,N624FB,"33.483768,-112.084534",2250,98,39
1752133798,2025-07-10T07:49:58Z,N624FB,"33.484543,-112.083839",2250,99,34
1752133800,2025-07-10T07:50:00Z,N624FB,"33.485489,-112.083076",2250,99,30
1752133803,2025-07-10T07:50:03Z,N624FB,"33.486469,-112.082466",2225,98,27
1752133805,2025-07-10T07:50:05Z,N624FB,"33.487061,-112.082077",2225,96,24
1752133807,2025-07-10T07:50:07Z,N624FB,"33.487911,-112.08168",2225,95,20
1752133809,2025-07-10T07:50:09Z,N624FB,"33.488983,-112.0812",2225,94,18
1752133811,2025-07-10T07:50:11Z,N624FB,"33.489807,-112.080872",2225,94,15
1752133813,2025-07-10T07:50:13Z,N624FB,"33.490906,-112.080544",2225,93,14
1752133816,2025-07-10T07:50:16Z,N624FB,"33.491776,-112.080322",2225,93,11
1752133818,2025-07-10T07:50:18Z,N624FB,"33.492783,-112.080101",2225,93,8
1752133820,2025-07-10T07:50:20Z,N624FB,"33.493683,-112.079994",2225,92,5
1752133822,2025-07-10T07:50:22Z,N624FB,"33.494476,-112.079941",2225,92,2
1752133824,2025-07-10T07:50:24Z,N624FB,"33.495407,-112.079887",2225,92,1
1752133827,2025-07-10T07:50:27Z,N624FB,"33.496475,-112.079887",2225,92,358
1752133829,2025-07-10T07:50:29Z,N624FB,"33.497173,-112.079941",2225,92,357
1752133831,2025-07-10T07:50:31Z,N624FB,"33.498322,-112.079994",2225,91,356
1752133833,2025-07-10T07:50:33Z,N624FB,"33.499191,-112.080048",2225,91,356
1752133835,2025-07-10T07:50:35Z,N624FB,"33.500061,-112.080109",2200,91,356
1752133837,2025-07-10T07:50:37Z,N624FB,"33.501114,-112.080215",2200,90,355
1752133840,2025-07-10T07:50:40Z,N624FB,"33.501968,-112.08033",2200,89,354
1752133842,2025-07-10T07:50:42Z,N624FB,"33.502762,-112.080429",2200,88,353
1752133844,2025-07-10T07:50:44Z,N624FB,"33.503784,-112.080559",2200,87,352
1752133846,2025-07-10T07:50:46Z,N624FB,"33.504578,-112.080727",2200,86,351
1752133848,2025-07-10T07:50:48Z,N624FB,"33.505367,-112.080841",2200,85,351
1752133851,2025-07-10T07:50:51Z,N624FB,"33.506298,-112.081062",2200,86,350
1752133853,2025-07-10T07:50:53Z,N624FB,"33.507065,-112.0812",2200,85,349
1752133855,2025-07-10T07:50:55Z,N624FB,"33.50798,-112.081421",2200,85,348
1752133857,2025-07-10T07:50:57Z,N624FB,"33.508759,-112.081589",2200,84,346
1752133859,2025-07-10T07:50:59Z,N624FB,"33.509583,-112.081917",2200,81,339
1752133861,2025-07-10T07:51:01Z,N624FB,"33.510303,-112.082298",2200,79,333
1752133864,2025-07-10T07:51:04Z,N624FB,"33.511002,-112.082848",2225,76,320
1752133866,2025-07-10T07:51:06Z,N624FB,"33.511513,-112.083527",2250,75,307
1752133868,2025-07-10T07:51:08Z,N624FB,"33.511837,-112.084259",2250,75,290
1752133870,2025-07-10T07:51:10Z,N624FB,"33.512024,-112.08532",2250,78,270
1752133873,2025-07-10T07:51:13Z,N624FB,"33.511932,-112.086388",2250,80,256
1752133875,2025-07-10T07:51:15Z,N624FB,"33.511559,-112.08728",2250,83,242
1752133877,2025-07-10T07:51:17Z,N624FB,"33.511139,-112.087959",2250,88,225
1752133880,2025-07-10T07:51:20Z,N624FB,"33.510258,-112.088799",2250,92,214
1752133882,2025-07-10T07:51:22Z,N624FB,"33.509354,-112.089333",2225,97,202
1752133884,2025-07-10T07:51:24Z,N624FB,"33.508392,-112.089714",2200,101,197
1752133886,2025-07-10T07:51:26Z,N624FB,"33.507511,-112.089973",2200,105,191
1752133888,2025-07-10T07:51:28Z,N624FB,"33.50647,-112.090157",2175,109,186
1752133890,2025-07-10T07:51:30Z,N624FB,"33.505508,-112.090256",2150,112,183
1752133892,2025-07-10T07:51:32Z,N624FB,"33.504272,-112.090263",2125,115,180
1752133895,2025-07-10T07:51:35Z,N624FB,"33.502853,-112.090263",2100,117,178
1752133897,2025-07-10T07:51:37Z,N624FB,"33.501736,-112.090141",2075,119,176
1752133899,2025-07-10T07:51:39Z,N624FB,"33.500481,-112.090027",2050,120,174
1752133901,2025-07-10T07:51:41Z,N624FB,"33.499039,-112.089806",2025,121,172
1752133904,2025-07-10T07:51:44Z,N624FB,"33.497955,-112.089661",2025,122,172
1752133906,2025-07-10T07:51:46Z,N624FB,"33.496895,-112.08947",2025,121,171
1752133908,2025-07-10T07:51:48Z,N624FB,"33.49559,-112.089188",2000,120,170
1752133910,2025-07-10T07:51:50Z,N624FB,"33.494244,-112.088913",2000,120,169
1752133912,2025-07-10T07:51:52Z,N624FB,"33.493031,-112.088631",2000,120,168
1752133914,2025-07-10T07:51:54Z,N624FB,"33.492004,-112.088341",2000,121,167
1752133917,2025-07-10T07:51:57Z,N624FB,"33.490585,-112.087959",2000,120,166
1752133919,2025-07-10T07:51:59Z,N624FB,"33.48954,-112.087624",2000,120,165
1752133921,2025-07-10T07:52:01Z,N624FB,"33.488205,-112.087189",2000,120,164
1752133923,2025-07-10T07:52:03Z,N624FB,"33.4874,-112.086945",2000,119,163
1752133925,2025-07-10T07:52:05Z,N624FB,"33.48587,-112.086365",1975,119,162
1752133928,2025-07-10T07:52:08Z,N624FB,"33.484886,-112.085938",1975,120,161
1752133930,2025-07-10T07:52:10Z,N624FB,"33.483444,-112.085373",1975,119,160
1752133932,2025-07-10T07:52:12Z,N624FB,"33.482464,-112.08493",1975,119,159
1752133934,2025-07-10T07:52:14Z,N624FB,"33.481209,-112.084366",1975,118,159
1752133936,2025-07-10T07:52:16Z,N624FB,"33.48024,-112.083946",1975,118,158
1752133939,2025-07-10T07:52:19Z,N624FB,"33.479298,-112.083473",1950,118,158
1752133941,2025-07-10T07:52:21Z,N624FB,"33.478226,-112.082962",1975,118,157
1752133943,2025-07-10T07:52:23Z,N624FB,"33.477158,-112.082405",1975,117,156
1752133945,2025-07-10T07:52:25Z,N624FB,"33.475948,-112.081787",1975,116,156
1752133947,2025-07-10T07:52:27Z,N624FB,"33.474689,-112.081116",1975,115,154
1752133950,2025-07-10T07:52:30Z,N624FB,"33.473713,-112.080559",1975,115,153
1752133952,2025-07-10T07:52:32Z,N624FB,"33.472641,-112.079887",2000,116,152
1752133954,2025-07-10T07:52:34Z,N624FB,"33.471817,-112.079391",2000,117,154
1752133960,2025-07-10T07:52:40Z,N624FB,"33.468475,-112.077957",1925,120,168
1752133962,2025-07-10T07:52:42Z,N624FB,"33.467102,-112.077698",1900,119,171
1752133965,2025-07-10T07:52:45Z,N624FB,"33.465893,-112.07753",1900,118,173
1752133967,2025-07-10T07:52:47Z,N624FB,"33.464767,-112.077354",1900,117,174
1752133969,2025-07-10T07:52:49Z,N624FB,"33.463486,-112.077194",1925,116,174
1752133971,2025-07-10T07:52:51Z,N624FB,"33.46212,-112.077026",1925,115,175
1752133974,2025-07-10T07:52:54Z,N624FB,"33.461151,-112.076973",1900,113,176
1752133976,2025-07-10T07:52:56Z,N624FB,"33.460026,-112.076912",1900,112,178
1752133978,2025-07-10T07:52:58Z,N624FB,"33.458817,-112.076912",1900,109,181
1752133980,2025-07-10T07:53:00Z,N624FB,"33.457947,-112.076973",1925,107,182
1752133982,2025-07-10T07:53:02Z,N624FB,"33.456627,-112.076973",1925,106,180
1752133984,2025-07-10T07:53:04Z,N624FB,"33.455559,-112.076912",1925,105,175
1752133987,2025-07-10T07:53:07Z,N624FB,"33.454487,-112.076744",1900,105,171
1752133989,2025-07-10T07:53:09Z,N624FB,"33.453781,-112.076584",1900,102,169
1752133995,2025-07-10T07:53:15Z,N624FB,"33.45076,-112.076149",1925,93,173
1752133997,2025-07-10T07:53:17Z,N624FB,"33.449738,-112.07579",1925,89,157
1752134000,2025-07-10T07:53:20Z,N624FB,"33.449181,-112.075119",1950,84,123
1752134002,2025-07-10T07:53:22Z,N624FB,"33.448975,-112.07428",1950,80,91
1752134004,2025-07-10T07:53:24Z,N624FB,"33.449158,-112.073181",1950,79,73
1752134006,2025-07-10T07:53:26Z,N624FB,"33.449551,-112.072487",1950,71,51
1752134008,2025-07-10T07:53:28Z,N624FB,"33.450016,-112.07209",1950,59,27
1752134010,2025-07-10T07:53:30Z,N624FB,"33.450485,-112.072029",1975,48,345
1752134013,2025-07-10T07:53:33Z,N624FB,"33.450943,-112.072357",1950,47,319
1752134015,2025-07-10T07:53:35Z,N624FB,"33.451035,-112.072906",1925,52,270
1752134017,2025-07-10T07:53:37Z,N624FB,"33.450806,-112.073456",1900,58,230
1752134019,2025-07-10T07:53:39Z,N624FB,"33.450298,-112.073776",1900,60,197
1752134021,2025-07-10T07:53:41Z,N624FB,"33.449661,-112.073624",1925,58,150
1752134023,2025-07-10T07:53:43Z,N624FB,"33.449341,-112.073235",1925,61,123
1752134025,2025-07-10T07:53:45Z,N624FB,"33.449039,-112.072433",1925,66,103
1752134027,2025-07-10T07:53:47Z,N624FB,"33.448975,-112.071754",1925,69,85
1752134029,2025-07-10T07:53:49Z,N624FB,"33.449203,-112.070816",1900,67,60
1752134032,2025-07-10T07:53:52Z,N624FB,"33.449661,-112.070328",1900,66,38
1752134034,2025-07-10T07:53:54Z,N624FB,"33.450211,-112.070053",1900,63,12
1752134036,2025-07-10T07:53:56Z,N624FB,"33.450943,-112.07016",1900,61,345
1752134038,2025-07-10T07:53:58Z,N624FB,"33.451401,-112.070488",1900,58,320
1752134040,2025-07-10T07:54:00Z,N624FB,"33.451767,-112.070984",1900,56,307
1752134043,2025-07-10T07:54:03Z,N624FB,"33.452042,-112.07164",1925,57,287
1752134045,2025-07-10T07:54:05Z,N624FB,"33.452133,-112.072304",1925,60,279
1752134047,2025-07-10T07:54:07Z,N624FB,"33.452206,-112.073158",1925,64,273
1752134049,2025-07-10T07:54:09Z,N624FB,"33.452133,-112.073837",1900,66,258
1752134051,2025-07-10T07:54:11Z,N624FB,"33.451859,-112.074608",1925,66,235
1752134054,2025-07-10T07:54:14Z,N624FB,"33.451412,-112.075119",1950,65,213
1752134056,2025-07-10T07:54:16Z,N624FB,"33.450809,-112.075348",1975,68,180
1752134058,2025-07-10T07:54:18Z,N624FB,"33.450119,-112.075211",1975,70,154
1752134060,2025-07-10T07:54:20Z,N624FB,"33.449524,-112.074661",2000,66,124
1752134062,2025-07-10T07:54:22Z,N624FB,"33.449318,-112.073776",2000,67,95
1752134065,2025-07-10T07:54:25Z,N624FB,"33.449318,-112.072937",1975,70,87
1752134067,2025-07-10T07:54:27Z,N624FB,"33.449524,-112.07225",2000,64,64
1752134069,2025-07-10T07:54:29Z,N624FB,"33.449924,-112.071701",2000,60,41
1752134071,2025-07-10T07:54:31Z,N624FB,"33.450394,-112.07148",2000,55,8
1752134073,2025-07-10T07:54:33Z,N624FB,"33.450943,-112.071533",2000,52,345
1752134075,2025-07-10T07:54:35Z,N624FB,"33.451309,-112.071976",2000,48,305
1752134077,2025-07-10T07:54:37Z,N624FB,"33.451401,-112.072464",2025,49,266
1752134080,2025-07-10T07:54:40Z,N624FB,"33.451134,-112.073044",2025,53,233
1752134082,2025-07-10T07:54:42Z,N624FB,"33.450623,-112.073441",2025,59,204
1752134084,2025-07-10T07:54:44Z,N624FB,"33.450073,-112.073456",2025,62,167
1752134086,2025-07-10T07:54:46Z,N624FB,"33.449432,-112.073013",2050,62,140
1752134088,2025-07-10T07:54:48Z,N624FB,"33.449181,-112.072433",2050,60,109
1752134091,2025-07-10T07:54:51Z,N624FB,"33.449181,-112.071869",2050,57,68
1752134093,2025-07-10T07:54:53Z,N624FB,"33.4496,-112.071198",2025,55,42
1752134095,2025-07-10T07:54:55Z,N624FB,"33.450073,-112.071091",2025,49,12
1752134097,2025-07-10T07:54:57Z,N624FB,"33.450481,-112.071312",2000,46,315
1752134099,2025-07-10T07:54:59Z,N624FB,"33.450714,-112.071808",2000,50,289
1752134101,2025-07-10T07:55:01Z,N624FB,"33.450809,-112.07254",1975,56,274
1752134104,2025-07-10T07:55:04Z,N624FB,"33.45076,-112.073128",1975,57,258
1752134106,2025-07-10T07:55:06Z,N624FB,"33.450485,-112.073784",2000,53,231
1752134108,2025-07-10T07:55:08Z,N624FB,"33.450027,-112.074005",2000,54,191
1752134110,2025-07-10T07:55:10Z,N624FB,"33.449524,-112.073952",2000,60,165
1752134112,2025-07-10T07:55:12Z,N624FB,"33.448994,-112.073441",2000,59,126
1752134114,2025-07-10T07:55:14Z,N624FB,"33.448948,-112.072823",2000,55,81
1752134117,2025-07-10T07:55:17Z,N624FB,"33.449341,-112.07225",1975,55,39
1752134119,2025-07-10T07:55:19Z,N624FB,"33.44989,-112.072029",1925,63,19
1752134121,2025-07-10T07:55:21Z,N624FB,"33.450485,-112.071808",1900,68,14
1752134123,2025-07-10T07:55:23Z,N624FB,"33.451218,-112.071587",1900,70,12
1752134125,2025-07-10T07:55:25Z,N624FB,"33.451832,-112.07148",1900,72,10
1752134127,2025-07-10T07:55:27Z,N624FB,"33.452591,-112.071259",1900,74,10
1752134129,2025-07-10T07:55:29Z,N624FB,"33.453232,-112.071152",1900,75,11
1752134131,2025-07-10T07:55:31Z,N624FB,"33.453918,-112.070984",1900,76,11
1752134134,2025-07-10T07:55:34Z,N624FB,"33.454742,-112.070763",1900,77,10
1752134136,2025-07-10T07:55:36Z,N624FB,"33.455383,-112.070656",1925,77,10
1752134138,2025-07-10T07:55:38Z,N624FB,"33.456116,-112.070465",1925,77,10
1752134140,2025-07-10T07:55:40Z,N624FB,"33.45686,-112.070358",1950,78,11
1752134142,2025-07-10T07:55:42Z,N624FB,"33.457718,-112.070107",1950,79,11
1752134144,2025-07-10T07:55:44Z,N624FB,"33.458488,-112.069908",1950,79,11
1752134147,2025-07-10T07:55:47Z,N624FB,"33.459412,-112.069717",1975,79,12
1752134149,2025-07-10T07:55:49Z,N624FB,"33.460007,-112.069557",1975,80,10
1752134151,2025-07-10T07:55:51Z,N624FB,"33.460831,-112.069389",1975,81,9
1752134157,2025-07-10T07:55:57Z,N624FB,"33.46344,-112.068954",1975,80,6
1752134159,2025-07-10T07:55:59Z,N624FB,"33.464214,-112.06884",2000,79,6
1752134162,2025-07-10T07:56:02Z,N624FB,"33.464912,-112.068787",2000,79,5
1752134164,2025-07-10T07:56:04Z,N624FB,"33.465683,-112.06868",2000,80,5
1752134166,2025-07-10T07:56:06Z,N624FB,"33.466496,-112.068619",2025,80,5
1752134168,2025-07-10T07:56:08Z,N624FB,"33.467331,-112.068512",2025,80,5
1752134170,2025-07-10T07:56:10Z,N624FB,"33.468063,-112.068405",2025,80,5
1752134172,2025-07-10T07:56:12Z,N624FB,"33.469009,-112.068283",2050,79,5
1752134175,2025-07-10T07:56:15Z,N624FB,"33.469894,-112.068169",2050,79,5
1752134177,2025-07-10T07:56:17Z,N624FB,"33.470688,-112.068115",2050,79,5
1752134179,2025-07-10T07:56:19Z,N624FB,"33.471478,-112.068001",2050,79,4
1752134181,2025-07-10T07:56:21Z,N624FB,"33.472221,-112.067947",2075,79,3
1752134190,2025-07-10T07:56:30Z,N624FB,"33.475296,-112.067612",2125,76,5
1752134199,2025-07-10T07:56:39Z,N624FB,"33.478413,-112.067329",2125,78,5
1752134207,2025-07-10T07:56:47Z,N624FB,"33.481533,-112.06694",2175,78,5
1752134216,2025-07-10T07:56:56Z,N624FB,"33.484653,-112.066544",2175,80,6
1752134223,2025-07-10T07:57:03Z,N624FB,"33.48735,-112.066208",2175,81,6
1752134232,2025-07-10T07:57:12Z,N624FB,"33.490658,-112.065704",2200,80,7
1752134241,2025-07-10T07:57:21Z,N624FB,"33.494057,-112.065254",2200,83,5
1752134247,2025-07-10T07:57:27Z,N624FB,"33.496475,-112.064972",2200,83,3
1752134249,2025-07-10T07:57:29Z,N624FB,"33.497406,-112.064919",2200,82,1
1752134251,2025-07-10T07:57:31Z,N624FB,"33.498138,-112.064941",2200,82,1
1752134254,2025-07-10T07:57:34Z,N624FB,"33.498943,-112.064919",2225,81,1
1752134256,2025-07-10T07:57:36Z,N624FB,"33.499741,-112.064941",2225,81,359
1752134258,2025-07-10T07:57:38Z,N624FB,"33.50061,-112.064941",2225,81,359
1752134260,2025-07-10T07:57:40Z,N624FB,"33.501553,-112.064972",2225,82,359
1752134267,2025-07-10T07:57:47Z,N624FB,"33.504017,-112.064972",2200,84,1
1752134269,2025-07-10T07:57:49Z,N624FB,"33.50481,-112.064919",2200,84,1
1752134278,2025-07-10T07:57:58Z,N624FB,"33.508114,-112.064751",2200,84,4
1752134284,2025-07-10T07:58:04Z,N624FB,"33.510681,-112.064499",2200,83,4
1752134286,2025-07-10T07:58:06Z,N624FB,"33.511421,-112.064468",2200,83,4
1752134288,2025-07-10T07:58:08Z,N624FB,"33.512283,-112.064339",2200,83,4
1752134290,2025-07-10T07:58:10Z,N624FB,"33.513153,-112.064285",2200,83,4
1752134297,2025-07-10T07:58:17Z,N624FB,"33.515751,-112.064026",2175,84,6
1752134299,2025-07-10T07:58:19Z,N624FB,"33.516495,-112.06395",2175,83,6
1752134306,2025-07-10T07:58:26Z,N624FB,"33.519104,-112.063896",2175,83,354
1752134308,2025-07-10T07:58:28Z,N624FB,"33.519939,-112.064026",2175,83,348
1752134310,2025-07-10T07:58:30Z,N624FB,"33.520615,-112.064285",2175,84,340
1752134312,2025-07-10T07:58:32Z,N624FB,"33.521439,-112.064667",2150,85,335
1752134314,2025-07-10T07:58:34Z,N624FB,"33.522266,-112.065201",2150,87,331
1752134317,2025-07-10T07:58:37Z,N624FB,"33.522964,-112.065651",2125,88,328
1752134319,2025-07-10T07:58:39Z,N624FB,"33.523663,-112.066208",2125,89,328
1752134321,2025-07-10T07:58:41Z,N624FB,"33.524551,-112.066864",2125,89,327
1752134323,2025-07-10T07:58:43Z,N624FB,"33.525375,-112.067467",2100,89,326
1752134325,2025-07-10T07:58:45Z,N624FB,"33.526035,-112.068001",2100,89,325
1752134327,2025-07-10T07:58:47Z,N624FB,"33.526749,-112.068619",2100,90,323
1752134330,2025-07-10T07:58:50Z,N624FB,"33.527481,-112.06929",2100,91,322
1752134332,2025-07-10T07:58:52Z,N624FB,"33.528271,-112.070023",2075,92,321
1752134334,2025-07-10T07:58:54Z,N624FB,"33.528877,-112.070633",2075,92,320
1752134336,2025-07-10T07:58:56Z,N624FB,"33.529587,-112.071312",2075,93,319
1752134338,2025-07-10T07:58:58Z,N624FB,"33.530411,-112.072189",2050,94,318
1752134340,2025-07-10T07:59:00Z,N624FB,"33.531063,-112.072876",2050,94,318
1752134342,2025-07-10T07:59:02Z,N624FB,"33.531738,-112.073624",2050,95,317
1752134344,2025-07-10T07:59:04Z,N624FB,"33.532425,-112.074333",2025,96,317
1752134347,2025-07-10T07:59:07Z,N624FB,"33.533298,-112.075287",2025,97,317
1752134349,2025-07-10T07:59:09Z,N624FB,"33.533859,-112.075851",2025,96,317
1752134351,2025-07-10T07:59:11Z,N624FB,"33.534695,-112.076805",2025,96,316
1752134353,2025-07-10T07:59:13Z,N624FB,"33.535446,-112.077629",2000,96,315
1752134355,2025-07-10T07:59:15Z,N624FB,"33.536091,-112.07843",2000,96,315
1752134358,2025-07-10T07:59:18Z,N624FB,"33.536774,-112.079224",2000,96,315
1752134360,2025-07-10T07:59:20Z,N624FB,"33.537552,-112.080154",1975,96,316
1752134369,2025-07-10T07:59:29Z,N624FB,"33.540482,-112.083191",1975,98,320
1752134376,2025-07-10T07:59:36Z,N624FB,"33.543091,-112.085655",1925,99,322
1752134378,2025-07-10T07:59:38Z,N624FB,"33.543865,-112.086349",1925,99,323
1752134380,2025-07-10T07:59:40Z,N624FB,"33.544693,-112.087059",1925,100,323
1752134382,2025-07-10T07:59:42Z,N624FB,"33.545498,-112.087784",1900,101,324
1752134385,2025-07-10T07:59:45Z,N624FB,"33.546288,-112.088409",1900,101,325
1752134387,2025-07-10T07:59:47Z,N624FB,"33.547211,-112.089188",1875,101,325
