Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755925270,2025-08-23T05:01:10Z,N623FB,"33.640324,-112.084061",2125,78,85
1755925276,2025-08-23T05:01:16Z,N623FB,"33.640457,-112.081451",2125,78,86
1755925285,2025-08-23T05:01:25Z,N623FB,"33.640732,-112.077583",2150,75,83
1755925287,2025-08-23T05:01:27Z,N623FB,"33.640835,-112.076797",2150,74,81
1755925289,2025-08-23T05:01:29Z,N623FB,"33.640961,-112.07579",2150,74,80
1755925291,2025-08-23T05:01:31Z,N623FB,"33.641098,-112.074898",2150,73,80
1755925293,2025-08-23T05:01:33Z,N623FB,"33.64119,-112.074165",2175,73,79
1755925296,2025-08-23T05:01:36Z,N623FB,"33.6413,-112.073303",2175,73,78
1755925298,2025-08-23T05:01:38Z,N623FB,"33.641441,-112.072563",2175,73,78
1755925300,2025-08-23T05:01:40Z,N623FB,"33.641628,-112.071594",2175,72,78
1755925302,2025-08-23T05:01:42Z,N623FB,"33.641739,-112.070747",2175,72,77
1755925304,2025-08-23T05:01:44Z,N623FB,"33.641907,-112.069992",2175,73,76
1755925306,2025-08-23T05:01:46Z,N623FB,"33.642139,-112.068901",2200,72,75
1755925309,2025-08-23T05:01:49Z,N623FB,"33.642326,-112.068039",2200,71,75
1755925311,2025-08-23T05:01:51Z,N623FB,"33.642471,-112.067329",2200,70,74
1755925313,2025-08-23T05:01:53Z,N623FB,"33.642742,-112.066269",2200,70,74
1755925316,2025-08-23T05:01:56Z,N623FB,"33.642883,-112.065536",2200,70,73
1755925318,2025-08-23T05:01:58Z,N623FB,"33.643112,-112.064804",2200,70,71
1755925320,2025-08-23T05:02:00Z,N623FB,"33.643387,-112.06385",2200,70,69
1755925322,2025-08-23T05:02:02Z,N623FB,"33.643661,-112.063126",2200,69,62
1755925324,2025-08-23T05:02:04Z,N623FB,"33.643982,-112.062454",2200,69,56
1755925326,2025-08-23T05:02:06Z,N623FB,"33.644485,-112.061668",2200,67,47
1755925329,2025-08-23T05:02:09Z,N623FB,"33.644978,-112.061172",2200,66,38
1755925331,2025-08-23T05:02:11Z,N623FB,"33.645397,-112.060837",2200,66,29
1755925333,2025-08-23T05:02:13Z,N623FB,"33.646042,-112.060432",2200,65,22
1755925335,2025-08-23T05:02:15Z,N623FB,"33.646702,-112.060204",2200,65,15
1755925337,2025-08-23T05:02:17Z,N623FB,"33.647305,-112.060089",2225,65,7
1755925339,2025-08-23T05:02:19Z,N623FB,"33.647911,-112.060028",2225,65,358
1755925341,2025-08-23T05:02:21Z,N623FB,"33.648651,-112.060097",2225,64,350
1755925343,2025-08-23T05:02:23Z,N623FB,"33.649292,-112.060326",2225,65,341
1755925346,2025-08-23T05:02:26Z,N623FB,"33.649868,-112.060661",2225,66,332
1755925348,2025-08-23T05:02:28Z,N623FB,"33.650471,-112.061172",2225,68,319
1755925350,2025-08-23T05:02:30Z,N623FB,"33.65089,-112.061752",2200,70,309
1755925352,2025-08-23T05:02:32Z,N623FB,"33.651215,-112.062317",2225,71,301
1755925354,2025-08-23T05:02:34Z,N623FB,"33.651535,-112.063072",2200,73,289
1755925357,2025-08-23T05:02:37Z,N623FB,"33.651775,-112.064095",2200,75,282
1755925359,2025-08-23T05:02:39Z,N623FB,"33.651913,-112.06501",2225,77,276
1755925361,2025-08-23T05:02:41Z,N623FB,"33.651947,-112.066208",2225,79,272
1755925363,2025-08-23T05:02:43Z,N623FB,"33.651962,-112.067123",2200,81,269
1755925366,2025-08-23T05:02:46Z,N623FB,"33.651913,-112.0681",2200,82,267
1755925368,2025-08-23T05:02:48Z,N623FB,"33.651855,-112.069069",2200,83,265
1755925370,2025-08-23T05:02:50Z,N623FB,"33.65181,-112.069908",2200,83,265
1755925372,2025-08-23T05:02:52Z,N623FB,"33.651775,-112.071075",2200,82,265
1755925374,2025-08-23T05:02:54Z,N623FB,"33.65168,-112.071991",2200,82,263
1755925377,2025-08-23T05:02:57Z,N623FB,"33.651588,-112.073074",2200,81,262
1755925379,2025-08-23T05:02:59Z,N623FB,"33.651443,-112.074165",2200,81,261
1755925381,2025-08-23T05:03:01Z,N623FB,"33.651356,-112.074852",2200,82,260
1755925383,2025-08-23T05:03:03Z,N623FB,"33.651169,-112.07605",2200,82,258
1755925385,2025-08-23T05:03:05Z,N623FB,"33.650982,-112.076912",2200,82,258
1755925387,2025-08-23T05:03:07Z,N623FB,"33.650845,-112.077827",2200,83,257
1755925389,2025-08-23T05:03:09Z,N623FB,"33.650665,-112.078819",2200,82,257
1755925392,2025-08-23T05:03:12Z,N623FB,"33.650482,-112.07972",2200,82,257
1755925394,2025-08-23T05:03:14Z,N623FB,"33.650253,-112.08078",2225,82,257
1755925396,2025-08-23T05:03:16Z,N623FB,"33.650116,-112.081619",2225,82,256
1755925398,2025-08-23T05:03:18Z,N623FB,"33.649887,-112.082802",2225,82,256
1755925401,2025-08-23T05:03:21Z,N623FB,"33.649681,-112.083664",2225,82,256
1755925403,2025-08-23T05:03:23Z,N623FB,"33.649475,-112.084648",2225,81,255
1755925405,2025-08-23T05:03:25Z,N623FB,"33.649307,-112.085556",2225,80,255
1755925407,2025-08-23T05:03:27Z,N623FB,"33.649075,-112.086525",2225,80,255
1755925409,2025-08-23T05:03:29Z,N623FB,"33.648926,-112.087341",2225,81,255
1755925411,2025-08-23T05:03:31Z,N623FB,"33.648655,-112.088409",2225,82,253
1755925414,2025-08-23T05:03:34Z,N623FB,"33.648422,-112.089355",2225,82,253
1755925416,2025-08-23T05:03:36Z,N623FB,"33.648193,-112.090256",2225,83,251
1755925418,2025-08-23T05:03:38Z,N623FB,"33.647873,-112.091377",2225,83,248
1755925420,2025-08-23T05:03:40Z,N623FB,"33.647587,-112.092194",2225,85,245
1755925422,2025-08-23T05:03:42Z,N623FB,"33.647121,-112.093277",2225,85,240
1755925424,2025-08-23T05:03:44Z,N623FB,"33.646683,-112.094009",2225,87,232
1755925426,2025-08-23T05:03:46Z,N623FB,"33.646133,-112.094742",2250,86,225
1755925428,2025-08-23T05:03:48Z,N623FB,"33.645538,-112.095337",2250,87,215
1755925430,2025-08-23T05:03:50Z,N623FB,"33.644714,-112.095863",2250,87,205
1755925432,2025-08-23T05:03:52Z,N623FB,"33.643906,-112.096138",2275,86,190
1755925435,2025-08-23T05:03:55Z,N623FB,"33.643066,-112.096199",2275,84,178
1755925437,2025-08-23T05:03:57Z,N623FB,"33.642509,-112.096138",2275,78,170
1755925439,2025-08-23T05:03:59Z,N623FB,"33.64172,-112.095909",2300,67,165
1755925441,2025-08-23T05:04:01Z,N623FB,"33.641144,-112.095749",2300,57,162
1755925443,2025-08-23T05:04:03Z,N623FB,"33.64064,-112.09552",2325,49,161
1755925445,2025-08-23T05:04:05Z,N623FB,"33.640274,-112.095352",2350,37,158
1755925447,2025-08-23T05:04:07Z,N623FB,"33.639908,-112.095184",2350,29,157
1755925452,2025-08-23T05:04:12Z,N623FB,"33.639359,-112.094849",2325,32,148
1755925454,2025-08-23T05:04:14Z,N623FB,"33.639114,-112.094589",2325,40,129
1755925456,2025-08-23T05:04:16Z,N623FB,"33.638947,-112.094009",2275,50,106
1755925458,2025-08-23T05:04:18Z,N623FB,"33.638855,-112.093452",2250,63,96
1755925460,2025-08-23T05:04:20Z,N623FB,"33.638832,-112.09259",2200,70,89
1755925463,2025-08-23T05:04:23Z,N623FB,"33.638855,-112.09166",2200,73,86
1755925465,2025-08-23T05:04:25Z,N623FB,"33.638927,-112.09082",2200,73,83
1755925467,2025-08-23T05:04:27Z,N623FB,"33.639019,-112.090012",2225,73,82
1755925469,2025-08-23T05:04:29Z,N623FB,"33.63913,-112.089081",2225,73,81
1755925471,2025-08-23T05:04:31Z,N623FB,"33.639267,-112.088234",2225,72,80
1755925473,2025-08-23T05:04:33Z,N623FB,"33.639347,-112.08744",2225,71,79
1755925476,2025-08-23T05:04:36Z,N623FB,"33.639484,-112.086578",2250,69,79
1755925478,2025-08-23T05:04:38Z,N623FB,"33.639626,-112.085838",2250,68,78
1755925480,2025-08-23T05:04:40Z,N623FB,"33.639771,-112.085152",2250,68,76
1755925482,2025-08-23T05:04:42Z,N623FB,"33.63995,-112.084236",2275,68,76
1755925484,2025-08-23T05:04:44Z,N623FB,"33.640137,-112.083321",2275,69,76
1755925487,2025-08-23T05:04:47Z,N623FB,"33.64032,-112.082352",2275,70,78
1755925489,2025-08-23T05:04:49Z,N623FB,"33.640415,-112.081543",2275,70,81
1755925496,2025-08-23T05:04:56Z,N623FB,"33.640556,-112.079025",2275,71,90
1755925498,2025-08-23T05:04:58Z,N623FB,"33.640549,-112.078094",2275,70,88
1755925500,2025-08-23T05:05:00Z,N623FB,"33.640556,-112.077087",2275,69,88
1755925502,2025-08-23T05:05:02Z,N623FB,"33.640594,-112.076355",2300,69,88
1755925504,2025-08-23T05:05:04Z,N623FB,"33.640602,-112.075653",2300,68,88
1755925507,2025-08-23T05:05:07Z,N623FB,"33.64064,-112.074783",2300,67,87
1755925509,2025-08-23T05:05:09Z,N623FB,"33.640648,-112.073936",2300,65,87
1755925511,2025-08-23T05:05:11Z,N623FB,"33.640694,-112.07325",2300,64,86
1755925513,2025-08-23T05:05:13Z,N623FB,"33.640743,-112.072388",2300,62,86
1755925515,2025-08-23T05:05:15Z,N623FB,"33.640789,-112.071762",2300,62,84
1755925522,2025-08-23T05:05:22Z,N623FB,"33.641022,-112.069588",2325,61,81
1755925524,2025-08-23T05:05:24Z,N623FB,"33.641113,-112.068848",2325,61,78
1755925526,2025-08-23T05:05:26Z,N623FB,"33.641327,-112.068001",2325,58,70
1755925528,2025-08-23T05:05:28Z,N623FB,"33.641556,-112.067444",2325,54,57
1755925530,2025-08-23T05:05:30Z,N623FB,"33.641811,-112.06707",2325,49,46
1755925532,2025-08-23T05:05:32Z,N623FB,"33.642231,-112.066727",2325,40,21
1755925535,2025-08-23T05:05:35Z,N623FB,"33.642563,-112.066658",2350,38,355
1755925537,2025-08-23T05:05:37Z,N623FB,"33.642975,-112.066841",2350,40,327
1755925539,2025-08-23T05:05:39Z,N623FB,"33.643257,-112.067245",2350,43,304
1755925541,2025-08-23T05:05:41Z,N623FB,"33.643394,-112.067581",2325,45,290
1755925543,2025-08-23T05:05:43Z,N623FB,"33.64357,-112.06823",2325,46,279
1755925545,2025-08-23T05:05:45Z,N623FB,"33.643581,-112.068726",2300,47,274
1755925547,2025-08-23T05:05:47Z,N623FB,"33.643627,-112.069244",2300,47,274
1755925550,2025-08-23T05:05:50Z,N623FB,"33.643661,-112.069908",2300,47,274
1755925552,2025-08-23T05:05:52Z,N623FB,"33.643723,-112.07045",2300,48,273
1755925554,2025-08-23T05:05:54Z,N623FB,"33.643707,-112.071083",2300,50,270
1755925556,2025-08-23T05:05:56Z,N623FB,"33.643707,-112.071701",2300,53,261
1755925559,2025-08-23T05:05:59Z,N623FB,"33.643536,-112.072334",2300,57,250
1755925561,2025-08-23T05:06:01Z,N623FB,"33.643158,-112.073158",2300,60,234
1755925563,2025-08-23T05:06:03Z,N623FB,"33.642742,-112.073654",2300,61,221
1755925566,2025-08-23T05:06:06Z,N623FB,"33.642197,-112.073997",2300,63,203
1755925568,2025-08-23T05:06:08Z,N623FB,"33.641579,-112.074219",2300,63,189
1755925570,2025-08-23T05:06:10Z,N623FB,"33.640915,-112.074226",2300,66,175
1755925572,2025-08-23T05:06:12Z,N623FB,"33.640366,-112.074059",2300,68,160
1755925574,2025-08-23T05:06:14Z,N623FB,"33.639671,-112.073593",2300,67,145
1755925576,2025-08-23T05:06:16Z,N623FB,"33.639252,-112.073135",2300,65,131
1755925578,2025-08-23T05:06:18Z,N623FB,"33.638901,-112.072319",2300,63,114
1755925581,2025-08-23T05:06:21Z,N623FB,"33.638741,-112.071648",2300,61,100
1755925583,2025-08-23T05:06:23Z,N623FB,"33.638741,-112.070961",2300,61,83
1755925585,2025-08-23T05:06:25Z,N623FB,"33.638882,-112.070274",2300,61,72
1755925587,2025-08-23T05:06:27Z,N623FB,"33.63916,-112.069641",2275,62,58
1755925589,2025-08-23T05:06:29Z,N623FB,"33.639587,-112.068954",2275,63,45
1755925591,2025-08-23T05:06:31Z,N623FB,"33.640091,-112.068565",2250,63,32
1755925593,2025-08-23T05:06:33Z,N623FB,"33.640594,-112.068283",2250,64,18
1755925596,2025-08-23T05:06:36Z,N623FB,"33.641373,-112.068054",2250,64,8
1755925598,2025-08-23T05:06:38Z,N623FB,"33.641953,-112.068039",2250,66,356
1755925600,2025-08-23T05:06:40Z,N623FB,"33.642605,-112.068161",2250,68,344
1755925602,2025-08-23T05:06:42Z,N623FB,"33.643394,-112.068497",2250,70,340
1755925605,2025-08-23T05:06:45Z,N623FB,"33.644093,-112.068848",2225,72,336
1755925607,2025-08-23T05:06:47Z,N623FB,"33.644699,-112.06913",2225,74,336
1755925609,2025-08-23T05:06:49Z,N623FB,"33.645493,-112.069572",2225,76,338
1755925612,2025-08-23T05:06:52Z,N623FB,"33.646187,-112.06987",2200,77,339
1755925614,2025-08-23T05:06:54Z,N623FB,"33.646885,-112.07016",2200,80,342
1755925616,2025-08-23T05:06:56Z,N623FB,"33.647644,-112.070412",2175,83,345
1755925618,2025-08-23T05:06:58Z,N623FB,"33.648563,-112.070679",2150,86,349
1755925620,2025-08-23T05:07:00Z,N623FB,"33.649384,-112.070801",2125,89,350
1755925622,2025-08-23T05:07:02Z,N623FB,"33.650425,-112.071014",2100,90,351
1755925624,2025-08-23T05:07:04Z,N623FB,"33.651264,-112.07119",2100,91,351
1755925629,2025-08-23T05:07:09Z,N623FB,"33.652863,-112.071365",2075,93,354
1755925631,2025-08-23T05:07:11Z,N623FB,"33.653915,-112.071472",2050,93,355
1755925633,2025-08-23T05:07:13Z,N623FB,"33.654831,-112.071587",2050,94,355
1755925635,2025-08-23T05:07:15Z,N623FB,"33.655975,-112.071701",2050,93,354
1755925637,2025-08-23T05:07:17Z,N623FB,"33.656754,-112.071815",2050,92,353
1755925639,2025-08-23T05:07:19Z,N623FB,"33.657825,-112.071991",2050,92,352
1755925642,2025-08-23T05:07:22Z,N623FB,"33.658573,-112.072105",2050,91,352
1755925644,2025-08-23T05:07:24Z,N623FB,"33.659454,-112.072205",2050,91,352
1755925653,2025-08-23T05:07:33Z,N623FB,"33.663273,-112.072792",2050,91,353
1755925659,2025-08-23T05:07:39Z,N623FB,"33.666065,-112.073196",2025,91,353
1755925666,2025-08-23T05:07:46Z,N623FB,"33.669094,-112.073593",2025,90,354
1755925671,2025-08-23T05:07:51Z,N623FB,"33.670956,-112.073708",2000,87,358
1755925673,2025-08-23T05:07:53Z,N623FB,"33.671814,-112.073723",2000,85,359
1755925675,2025-08-23T05:07:55Z,N623FB,"33.672592,-112.073723",2000,83,359
1755925677,2025-08-23T05:07:57Z,N623FB,"33.673374,-112.073708",1975,80,359
1755925679,2025-08-23T05:07:59Z,N623FB,"33.674057,-112.073723",1975,76,359
1755925682,2025-08-23T05:08:02Z,N623FB,"33.675053,-112.073761",1950,71,359
1755925684,2025-08-23T05:08:04Z,N623FB,"33.675842,-112.073776",1950,68,358
1755925686,2025-08-23T05:08:06Z,N623FB,"33.676308,-112.073761",1950,64,358
1755925689,2025-08-23T05:08:09Z,N623FB,"33.677032,-112.073776",1925,60,358
1755925691,2025-08-23T05:08:11Z,N623FB,"33.677704,-112.073822",1925,57,358
1755925700,2025-08-23T05:08:20Z,N623FB,"33.679916,-112.073891",1875,53,358
1755925709,2025-08-23T05:08:29Z,N623FB,"33.682068,-112.073944",1800,43,358
1755925716,2025-08-23T05:08:36Z,N623FB,"33.683304,-112.073997",1750,35,358
1755925725,2025-08-23T05:08:45Z,N623FB,"33.684448,-112.074059",1700,27,357
1755925731,2025-08-23T05:08:51Z,N623FB,"33.685291,-112.074051",1650,24,357
1755925738,2025-08-23T05:08:58Z,N623FB,"33.685944,-112.074112",1600,18,356
1755925742,2025-08-23T05:09:02Z,N623FB,"33.686222,-112.074112",1575,15,3
1755925747,2025-08-23T05:09:07Z,N623FB,"33.686508,-112.074059",1550,10,5
1755925753,2025-08-23T05:09:13Z,N623FB,"33.686714,-112.073997",0,6,11
1755925765,2025-08-23T05:09:25Z,N623FB,"33.686932,-112.074066",0,4,95
1755925773,2025-08-23T05:09:33Z,N623FB,"33.686726,-112.074066",0,8,104
1755925780,2025-08-23T05:09:40Z,N623FB,"33.686478,-112.07399",0,5,28
